"1690724627341","topic_intrusiondetection/app_app21","493"
"1690724627958","topic_smartthings/app_app1","22"
"1690724627958","topic_smartthings/app_app22","23"
"1690724627958","topic_occupancymanagement/app_app12","52"
"1690724627969","topic_printing/app_app11","65"
"1690724627341","topic_intrusiondetection/app_app36","710"
"1690724627476","topic_bms/app_app21","577"
"1690724627958","topic_amazonecho/app_app21","95"
"1690724627958","topic_occupancymanagement/app_app21","95"
"1690724627377","topic_videosurveillance/app_app38","704"
"1690724628018","topic_firedetection/app_app1","66"
"1690724628018","topic_firedetection/app_app23","74"
"1690724627377","topic_videosurveillance/app_app36","724"
"1690724628018","topic_firedetection/app_app22","86"
"1690724628070","topic_energymanagement/app_app1","69"
"1690724627341","topic_intrusiondetection/app_app2","809"
"1690724627377","topic_videosurveillance/app_app2","798"
"1690724627476","topic_bms/app_app2","721"
"1690724627969","topic_printing/app_app2","229"
"1690724628070","topic_energymanagement/app_app2","132"
"1690724628354","topic_intrusiondetection/app_app21","534"
"1690724628958","topic_smartthings/app_app1","30"
"1690724628958","topic_smartthings/app_app22","30"
"1690724628958","topic_occupancymanagement/app_app12","60"
"1690724628354","topic_intrusiondetection/app_app36","685"
"1690724628969","topic_printing/app_app11","71"
"1690724628383","topic_videosurveillance/app_app36","679"
"1690724629019","topic_firedetection/app_app23","55"
"1690724629019","topic_firedetection/app_app22","57"
"1690724629019","topic_firedetection/app_app1","57"
"1690724628383","topic_videosurveillance/app_app38","697"
"1690724628482","topic_bms/app_app21","612"
"1690724628958","topic_amazonecho/app_app21","136"
"1690724628958","topic_occupancymanagement/app_app21","137"
"1690724629072","topic_energymanagement/app_app1","61"
"1690724628354","topic_intrusiondetection/app_app2","830"
"1690724628383","topic_videosurveillance/app_app2","817"
"1690724628482","topic_bms/app_app2","735"
"1690724628969","topic_printing/app_app2","249"
"1690724629072","topic_energymanagement/app_app2","150"
"1690724629386","topic_videosurveillance/app_app38","132"
"1690724629386","topic_videosurveillance/app_app36","180"
"1690724629386","topic_videosurveillance/app_app2","207"
"1690724629373","topic_intrusiondetection/app_app21","560"
"1690724629959","topic_smartthings/app_app1","25"
"1690724629959","topic_smartthings/app_app22","25"
"1690724629959","topic_occupancymanagement/app_app12","51"
"1690724629970","topic_printing/app_app11","59"
"1690724629489","topic_bms/app_app21","568"
"1690724629959","topic_amazonecho/app_app21","99"
"1690724629959","topic_occupancymanagement/app_app21","99"
"1690724630020","topic_firedetection/app_app22","61"
"1690724630020","topic_firedetection/app_app1","67"
"1690724630020","topic_firedetection/app_app23","67"
"1690724630074","topic_energymanagement/app_app1","42"
"1690724629373","topic_intrusiondetection/app_app36","803"
"1690724629373","topic_intrusiondetection/app_app2","842"
"1690724629489","topic_bms/app_app2","743"
"1690724629970","topic_printing/app_app2","263"
"1690724630074","topic_energymanagement/app_app2","163"
"1690724630390","topic_videosurveillance/app_app38","138"
"1690724630390","topic_videosurveillance/app_app36","189"
"1690724630390","topic_videosurveillance/app_app2","213"
"1690724630387","topic_intrusiondetection/app_app21","561"
"1690724630959","topic_smartthings/app_app1","27"
"1690724630959","topic_smartthings/app_app22","28"
"1690724630959","topic_occupancymanagement/app_app12","49"
"1690724630971","topic_printing/app_app11","48"
"1690724630494","topic_bms/app_app21","525"
"1690724630959","topic_amazonecho/app_app21","60"
"1690724630959","topic_occupancymanagement/app_app21","60"
"1690724631021","topic_firedetection/app_app1","67"
"1690724631021","topic_firedetection/app_app22","68"
"1690724631021","topic_firedetection/app_app23","75"
"1690724631075","topic_energymanagement/app_app1","43"
"1690724630387","topic_intrusiondetection/app_app36","779"
"1690724630387","topic_intrusiondetection/app_app2","836"
"1690724630494","topic_bms/app_app2","746"
"1690724630971","topic_printing/app_app2","270"
"1690724631075","topic_energymanagement/app_app2","170"
"1690724631395","topic_videosurveillance/app_app38","135"
"1690724631395","topic_videosurveillance/app_app36","187"
"1690724631395","topic_videosurveillance/app_app2","201"
"1690724631402","topic_intrusiondetection/app_app21","582"
"1690724631960","topic_smartthings/app_app1","25"
"1690724631960","topic_smartthings/app_app22","25"
"1690724631960","topic_occupancymanagement/app_app12","56"
"1690724631971","topic_printing/app_app11","68"
"1690724632022","topic_firedetection/app_app1","61"
"1690724632022","topic_firedetection/app_app22","72"
"1690724631498","topic_bms/app_app21","596"
"1690724631960","topic_amazonecho/app_app21","134"
"1690724631960","topic_occupancymanagement/app_app21","134"
"1690724631402","topic_intrusiondetection/app_app36","700"
"1690724632022","topic_firedetection/app_app23","83"
"1690724632077","topic_energymanagement/app_app1","65"
"1690724631402","topic_intrusiondetection/app_app2","754"
"1690724631498","topic_bms/app_app2","671"
"1690724631971","topic_printing/app_app2","199"
"1690724632077","topic_energymanagement/app_app2","96"
"1690724632399","topic_videosurveillance/app_app38","153"
"1690724632399","topic_videosurveillance/app_app36","184"
"1690724632399","topic_videosurveillance/app_app2","186"
"1690724632960","topic_smartthings/app_app1","17"
"1690724632960","topic_smartthings/app_app22","17"
"1690724632416","topic_intrusiondetection/app_app36","570"
"1690724632960","topic_occupancymanagement/app_app12","40"
"1690724632971","topic_printing/app_app11","35"
"1690724632416","topic_intrusiondetection/app_app2","608"
"1690724633023","topic_firedetection/app_app22","14"
"1690724632504","topic_bms/app_app2","533"
"1690724632971","topic_printing/app_app2","67"
"1690724633023","topic_firedetection/app_app23","27"
"1690724633023","topic_firedetection/app_app1","27"
"1690724632416","topic_intrusiondetection/app_app21","658"
"1690724633078","topic_energymanagement/app_app2","29"
"1690724633078","topic_energymanagement/app_app1","31"
"1690724632504","topic_bms/app_app21","613"
"1690724632960","topic_amazonecho/app_app21","157"
"1690724632960","topic_occupancymanagement/app_app21","157"
"1690724633406","topic_videosurveillance/app_app38","120"
"1690724633406","topic_videosurveillance/app_app2","161"
"1690724633406","topic_videosurveillance/app_app36","186"
"1690724633961","topic_smartthings/app_app1","19"
"1690724633961","topic_smartthings/app_app22","19"
"1690724633427","topic_intrusiondetection/app_app36","568"
"1690724633961","topic_occupancymanagement/app_app12","45"
"1690724633972","topic_printing/app_app11","38"
"1690724633427","topic_intrusiondetection/app_app2","612"
"1690724633508","topic_bms/app_app2","542"
"1690724633972","topic_printing/app_app2","78"
"1690724633427","topic_intrusiondetection/app_app21","635"
"1690724634024","topic_firedetection/app_app22","40"
"1690724634024","topic_firedetection/app_app1","41"
"1690724634024","topic_firedetection/app_app23","43"
"1690724633508","topic_bms/app_app21","578"
"1690724633961","topic_amazonecho/app_app21","125"
"1690724633961","topic_occupancymanagement/app_app21","125"
"1690724634079","topic_energymanagement/app_app2","24"
"1690724634079","topic_energymanagement/app_app1","34"
"1690724634409","topic_videosurveillance/app_app38","121"
"1690724634409","topic_videosurveillance/app_app2","176"
"1690724634409","topic_videosurveillance/app_app36","181"
"1690724634437","topic_intrusiondetection/app_app21","527"
"1690724634961","topic_smartthings/app_app1","19"
"1690724634961","topic_smartthings/app_app22","19"
"1690724634961","topic_occupancymanagement/app_app12","52"
"1690724634437","topic_intrusiondetection/app_app36","598"
"1690724634972","topic_printing/app_app11","72"
"1690724635025","topic_firedetection/app_app1","41"
"1690724635025","topic_firedetection/app_app23","42"
"1690724634437","topic_intrusiondetection/app_app2","630"
"1690724634512","topic_bms/app_app21","556"
"1690724634961","topic_amazonecho/app_app21","107"
"1690724634961","topic_occupancymanagement/app_app21","107"
"1690724635025","topic_firedetection/app_app22","45"
"1690724634512","topic_bms/app_app2","567"
"1690724634972","topic_printing/app_app2","107"
"1690724635080","topic_energymanagement/app_app2","23"
"1690724635080","topic_energymanagement/app_app1","34"
"1690724635412","topic_videosurveillance/app_app38","127"
"1690724635412","topic_videosurveillance/app_app2","164"
"1690724635412","topic_videosurveillance/app_app36","175"
"1690724635961","topic_smartthings/app_app1","20"
"1690724635961","topic_smartthings/app_app22","20"
"1690724635961","topic_occupancymanagement/app_app12","43"
"1690724635450","topic_intrusiondetection/app_app2","559"
"1690724635973","topic_printing/app_app11","51"
"1690724635515","topic_bms/app_app2","523"
"1690724635973","topic_printing/app_app2","66"
"1690724636026","topic_firedetection/app_app22","18"
"1690724636026","topic_firedetection/app_app1","28"
"1690724636026","topic_firedetection/app_app23","34"
"1690724635450","topic_intrusiondetection/app_app36","611"
"1690724635450","topic_intrusiondetection/app_app21","631"
"1690724636081","topic_energymanagement/app_app2","23"
"1690724635515","topic_bms/app_app21","593"
"1690724635961","topic_amazonecho/app_app21","147"
"1690724635961","topic_occupancymanagement/app_app21","147"
"1690724636081","topic_energymanagement/app_app1","32"
"1690724636415","topic_videosurveillance/app_app38","118"
"1690724636415","topic_videosurveillance/app_app2","151"
"1690724636415","topic_videosurveillance/app_app36","181"
"1690724636962","topic_smartthings/app_app1","20"
"1690724636962","topic_smartthings/app_app22","22"
"1690724636962","topic_occupancymanagement/app_app12","35"
"1690724636973","topic_printing/app_app11","26"
"1690724637027","topic_firedetection/app_app1","49"
"1690724637027","topic_firedetection/app_app23","52"
"1690724637027","topic_firedetection/app_app22","53"
"1690724636460","topic_intrusiondetection/app_app2","624"
"1690724636460","topic_intrusiondetection/app_app21","633"
"1690724636460","topic_intrusiondetection/app_app36","635"
"1690724636520","topic_bms/app_app2","579"
"1690724636973","topic_printing/app_app2","127"
"1690724636520","topic_bms/app_app21","585"
"1690724636962","topic_amazonecho/app_app21","143"
"1690724636962","topic_occupancymanagement/app_app21","144"
"1690724637082","topic_energymanagement/app_app2","26"
"1690724637082","topic_energymanagement/app_app1","31"
"1690724637419","topic_videosurveillance/app_app38","115"
"1690724637419","topic_videosurveillance/app_app2","162"
"1690724637419","topic_videosurveillance/app_app36","173"
"1690724637470","topic_intrusiondetection/app_app21","475"
"1690724637962","topic_smartthings/app_app1","26"
"1690724637962","topic_smartthings/app_app22","26"
"1690724637962","topic_occupancymanagement/app_app12","51"
"1690724637974","topic_printing/app_app11","39"
"1690724637523","topic_bms/app_app21","518"
"1690724637962","topic_amazonecho/app_app21","79"
"1690724637962","topic_occupancymanagement/app_app21","79"
"1690724638028","topic_firedetection/app_app22","14"
"1690724638028","topic_firedetection/app_app1","24"
"1690724638028","topic_firedetection/app_app23","25"
"1690724637470","topic_intrusiondetection/app_app36","596"
"1690724637470","topic_intrusiondetection/app_app2","636"
"1690724638083","topic_energymanagement/app_app1","32"
"1690724637523","topic_bms/app_app2","596"
"1690724637974","topic_printing/app_app2","146"
"1690724638083","topic_energymanagement/app_app2","39"
"1690724638422","topic_videosurveillance/app_app38","130"
"1690724638422","topic_videosurveillance/app_app2","173"
"1690724638422","topic_videosurveillance/app_app36","175"
"1690724638963","topic_smartthings/app_app1","19"
"1690724638963","topic_smartthings/app_app22","20"
"1690724638963","topic_occupancymanagement/app_app12","45"
"1690724638480","topic_intrusiondetection/app_app21","536"
"1690724638974","topic_printing/app_app11","49"
"1690724638480","topic_intrusiondetection/app_app36","551"
"1690724638480","topic_intrusiondetection/app_app2","592"
"1690724639028","topic_firedetection/app_app1","56"
"1690724639028","topic_firedetection/app_app23","56"
"1690724639028","topic_firedetection/app_app22","56"
"1690724638528","topic_bms/app_app2","567"
"1690724638974","topic_printing/app_app2","122"
"1690724638528","topic_bms/app_app21","573"
"1690724638963","topic_amazonecho/app_app21","138"
"1690724638963","topic_occupancymanagement/app_app21","138"
"1690724639084","topic_energymanagement/app_app2","23"
"1690724639084","topic_energymanagement/app_app1","31"
"1690724639426","topic_videosurveillance/app_app38","141"
"1690724639426","topic_videosurveillance/app_app2","170"
"1690724639426","topic_videosurveillance/app_app36","174"
"1690724639963","topic_smartthings/app_app1","19"
"1690724639963","topic_smartthings/app_app22","19"
"1690724639963","topic_occupancymanagement/app_app12","43"
"1690724639974","topic_printing/app_app11","50"
"1690724639490","topic_intrusiondetection/app_app21","571"
"1690724639490","topic_intrusiondetection/app_app36","586"
"1690724639490","topic_intrusiondetection/app_app2","610"
"1690724640029","topic_firedetection/app_app1","71"
"1690724640029","topic_firedetection/app_app22","81"
"1690724640029","topic_firedetection/app_app23","81"
"1690724639531","topic_bms/app_app2","580"
"1690724639974","topic_printing/app_app2","137"
"1690724639531","topic_bms/app_app21","603"
